home_shots_pg,away_shots_pg,shot_ratio,home_xg,away_xg,xg_diff,combined_volatility,home_form_xg,away_form_xg,home_conversion,away_conversion,elo_diff,bf_over_2_5_implied,is_elite_match,match_id,label_1x2,label_over_2_5,label_btts,home_goals,away_goals
12.0,16.0,0.75,1.6800000000000002,1.26,-0.42000000000000015,1.0,1.26,1.6800000000000002,0.1,0.1,-20.0,0.5,1.0,1019,home,1,1,2,1
25.0,24.0,1.0416666666666667,2.52,2.1,1.4699999999999998,1.0,2.625,2.52,0.1,0.1,0.0,0.5,0.0,1020,home,1,1,4,3
23.0,29.0,0.7931034482758621,2.3625000000000003,3.1500000000000004,1.155,1.0,2.415,3.045,0.1,0.1,-100.0,0.5,1.0,1021,away,0,0,0,2
12.0,20.0,0.6,0.525,2.7300000000000004,0.31499999999999995,1.0,1.26,2.1,0.1,0.1,-170.0,0.5,0.0,1022,home,1,1,2,1
16.0,12.0,1.3333333333333333,1.47,0.8400000000000001,0.2100000000000002,1.0,1.6800000000000002,1.26,0.1,0.1,60.0,0.5,0.0,1023,home,1,1,4,1
12.0,15.0,0.8,1.05,2.1,-0.1050000000000002,1.0,1.26,1.5750000000000002,0.1,0.1,-60.0,0.5,0.0,1024,away,1,1,1,2
16.0,8.0,2.0,2.1,1.26,-1.3649999999999998,1.0,1.6800000000000002,0.8400000000000001,0.1,0.1,210.0,0.5,1.0,1025,home,1,0,4,0
15.0,11.0,1.3636363636363635,1.225,0.525,0.6300000000000001,1.0,1.5750000000000002,1.1550000000000002,0.1,0.1,-30.0,0.5,0.0,1026,draw,0,1,1,1
11.0,9.0,1.2222222222222223,1.05,1.26,-1.2599999999999998,1.0,1.1550000000000002,0.9450000000000001,0.1,0.1,60.0,0.5,0.0,1027,home,1,1,3,2
24.0,21.0,1.1428571428571428,2.94,2.3100000000000005,1.68,1.0,2.52,2.205,0.1,0.1,0.0,0.5,1.0,1028,draw,0,0,0,0
20.0,23.0,0.8695652173913043,2.1,2.45,0.41999999999999993,1.0,2.1,2.415,0.1,0.1,-90.0,0.5,1.0,1029,away,0,0,0,1
29.0,25.0,1.16,2.8875,2.7300000000000004,1.785,1.0,3.045,2.625,0.1,0.1,40.0,0.5,1.0,1030,home,0,0,2,0
11.0,4.0,2.75,1.26,0.8400000000000001,-1.3649999999999998,1.0,1.1550000000000002,0.42000000000000004,0.1,0.1,120.0,0.5,0.0,1031,home,0,0,2,0
24.0,23.0,1.0434782608695652,2.94,2.45,0.8399999999999999,1.0,2.52,2.415,0.1,0.1,60.0,0.5,1.0,1032,home,0,0,1,0
12.0,15.0,0.8,0.525,2.1,-0.1050000000000002,1.0,1.26,1.5750000000000002,0.1,0.1,-80.0,0.5,0.0,1033,home,1,1,2,1
16.0,9.0,1.7777777777777777,1.47,1.26,-0.7349999999999999,1.0,1.6800000000000002,0.9450000000000001,0.1,0.1,180.0,0.5,0.0,1034,home,0,0,1,0
22.0,8.0,2.75,2.8875,1.26,-0.7349999999999994,1.0,2.3100000000000005,0.8400000000000001,0.1,0.1,350.0,0.5,1.0,1035,home,1,1,3,1
15.0,13.0,1.1538461538461537,1.225,1.05,0.1050000000000002,1.0,1.5750000000000002,1.3650000000000002,0.1,0.1,0.0,0.5,0.0,1036,away,0,0,0,1
12.0,11.0,1.0909090909090908,1.05,0.525,0.31499999999999995,1.0,1.26,1.1550000000000002,0.1,0.1,-60.0,0.5,0.0,1037,draw,0,1,1,1
16.0,4.0,4.0,2.1,0.8400000000000001,-0.8399999999999999,1.0,1.6800000000000002,0.42000000000000004,0.1,0.1,200.0,0.5,1.0,1038,home,0,0,1,0
20.0,20.0,1.0,2.1,2.7300000000000004,1.155,1.0,2.1,2.1,0.1,0.1,-130.0,0.5,0.0,1039,draw,1,1,2,2
11.0,21.0,0.5238095238095238,1.05,2.3100000000000005,0.31500000000000017,1.0,1.1550000000000002,2.205,0.1,0.1,-210.0,0.5,1.0,1040,draw,0,1,1,1
11.0,25.0,0.44,1.26,2.7300000000000004,-0.10499999999999976,1.0,1.1550000000000002,2.625,0.1,0.1,-210.0,0.5,0.0,1041,away,0,0,0,1
17.0,10.0,1.7,2.1,1.05,0.31499999999999995,1.0,1.785,1.05,0.1,0.1,100.0,0.5,0.0,1042,draw,0,1,1,1
9.0,23.0,0.391304347826087,0.63,2.3100000000000005,-0.7350000000000001,1.0,0.9450000000000001,2.415,0.1,0.1,-210.0,0.5,0.0,1043,away,1,1,2,4
23.0,19.0,1.2105263157894737,2.7300000000000004,2.3100000000000005,0.9450000000000001,1.0,2.415,1.9949999999999999,0.1,0.1,40.0,0.5,1.0,1044,draw,1,1,2,2
8.0,9.0,0.8888888888888888,0.42000000000000004,1.05,-0.8400000000000001,1.0,0.8400000000000001,0.9450000000000001,0.1,0.1,-140.0,0.5,0.0,1045,away,1,1,1,2
19.0,17.0,1.1176470588235294,1.47,2.94,0.9449999999999998,1.0,1.9949999999999999,1.785,0.1,0.1,-10.0,0.5,0.0,1046,away,1,1,1,2
15.0,15.0,1.0,2.1,0.63,0.1050000000000002,1.0,1.5750000000000002,1.5750000000000002,0.1,0.1,70.0,0.5,1.0,1047,home,0,0,1,0
15.0,14.0,1.0714285714285714,1.26,1.8900000000000001,0.0,1.0,1.5750000000000002,1.47,0.1,0.1,30.0,0.5,0.0,1048,home,0,0,2,0
4.0,16.0,0.25,0.0,1.6800000000000002,-1.0499999999999998,1.0,0.42000000000000004,1.6800000000000002,0.1,0.1,-220.0,0.5,0.0,1049,away,1,0,0,3
15.0,15.0,1.0,2.1,1.8900000000000001,0.20999999999999996,1.0,1.5750000000000002,1.5750000000000002,0.1,0.1,60.0,0.5,1.0,1050,home,1,1,2,1
9.0,10.0,0.9,0.8400000000000001,1.05,-0.5249999999999999,1.0,0.9450000000000001,1.05,0.1,0.1,-30.0,0.5,0.0,1051,home,0,0,1,0
23.0,16.0,1.4375,2.52,1.6800000000000002,0.9450000000000001,1.0,2.415,1.6800000000000002,0.1,0.1,50.0,0.5,0.0,1052,home,0,0,1,0
19.0,10.0,1.9,1.47,1.26,-0.9450000000000001,1.0,1.9949999999999999,1.05,0.1,0.1,240.0,0.5,0.0,1053,away,1,1,1,2
19.0,13.0,1.4615384615384615,1.6800000000000002,1.05,0.5249999999999999,1.0,1.9949999999999999,1.3650000000000002,0.1,0.1,60.0,0.5,0.0,1054,away,1,0,0,3
23.0,4.0,5.75,2.7300000000000004,0.8400000000000001,-0.10499999999999998,1.0,2.415,0.42000000000000004,0.1,0.1,290.0,0.5,1.0,1055,home,0,0,2,0
17.0,17.0,1.0,2.3100000000000005,2.94,0.7349999999999999,1.0,1.785,1.785,0.1,0.1,-80.0,0.5,0.0,1056,home,1,1,2,1
8.0,17.0,0.47058823529411764,0.42000000000000004,1.8900000000000001,0.1050000000000001,1.0,0.8400000000000001,1.785,0.1,0.1,-310.0,0.5,0.0,1057,draw,0,1,1,1
22.0,17.0,1.2941176470588236,2.8875,1.3125,1.1550000000000002,1.0,2.3100000000000005,1.785,0.1,0.1,80.0,0.5,1.0,1058,home,0,0,1,0
15.0,14.0,1.0714285714285714,2.52,1.8900000000000001,0.0,1.0,1.5750000000000002,1.47,0.1,0.1,20.0,0.5,1.0,1059,home,0,0,1,0
17.0,15.0,1.1333333333333333,2.1,1.05,1.0499999999999998,1.0,1.785,1.5750000000000002,0.1,0.1,-20.0,0.5,1.0,1060,draw,0,1,1,1
17.0,19.0,0.8947368421052632,1.6800000000000002,2.3100000000000005,0.31499999999999995,1.0,1.785,1.9949999999999999,0.1,0.1,50.0,0.5,0.0,1061,home,1,1,2,1
10.0,9.0,1.1111111111111112,0.8400000000000001,1.05,-0.6300000000000001,1.0,1.05,0.9450000000000001,0.1,0.1,-110.0,0.5,0.0,1062,away,1,1,1,2
10.0,19.0,0.5263157894736842,1.05,2.52,-0.31500000000000017,1.0,1.05,1.9949999999999999,0.1,0.1,-100.0,0.5,0.0,1063,draw,1,1,2,2
13.0,23.0,0.5652173913043478,1.6800000000000002,2.3100000000000005,-0.31499999999999995,1.0,1.3650000000000002,2.415,0.1,0.1,-80.0,0.5,0.0,1064,home,1,1,2,1
17.0,15.0,1.1333333333333333,0.63,0.63,0.31499999999999995,1.0,1.785,1.5750000000000002,0.1,0.1,60.0,0.5,1.0,1065,draw,0,0,0,0
15.0,22.0,0.6818181818181818,1.26,1.925,0.7350000000000001,1.0,1.5750000000000002,2.3100000000000005,0.1,0.1,-120.0,0.5,1.0,1066,home,1,1,3,2
14.0,8.0,1.75,1.05,1.26,-1.575,1.0,1.47,0.8400000000000001,0.1,0.1,200.0,0.5,0.0,1067,home,1,1,3,1
16.0,23.0,0.6956521739130435,1.6800000000000002,2.1,0.2100000000000002,1.0,1.6800000000000002,2.415,0.1,0.1,-70.0,0.5,1.0,1068,draw,0,0,0,0
4.0,17.0,0.23529411764705882,0.0,1.26,-1.4700000000000002,1.0,0.42000000000000004,1.785,0.1,0.1,-190.0,0.5,0.0,1069,away,1,0,0,3
23.0,17.0,1.3529411764705883,2.7300000000000004,1.8900000000000001,1.6800000000000002,1.0,2.415,1.785,0.1,0.1,-10.0,0.5,1.0,1070,home,1,1,5,2
19.0,4.0,4.75,1.6800000000000002,0.7,-0.5250000000000001,1.0,1.9949999999999999,0.42000000000000004,0.1,0.1,250.0,0.5,0.0,1071,draw,1,1,2,2
23.0,17.0,1.3529411764705883,2.52,1.3125,1.2599999999999998,1.0,2.415,1.785,0.1,0.1,10.0,0.5,0.0,1072,away,0,0,0,1
8.0,13.0,0.6153846153846154,0.7,1.05,-0.6299999999999999,1.0,0.8400000000000001,1.3650000000000002,0.1,0.1,-180.0,0.5,0.0,1073,away,1,0,0,3
15.0,17.0,0.8823529411764706,2.1,2.94,0.5250000000000001,1.0,1.5750000000000002,1.785,0.1,0.1,10.0,0.5,1.0,1074,draw,0,1,1,1
15.0,10.0,1.5,2.52,1.26,-1.3649999999999998,1.0,1.5750000000000002,1.05,0.1,0.1,190.0,0.5,1.0,1075,draw,1,1,2,2
22.0,10.0,2.2,2.8875,1.05,0.8400000000000005,1.0,2.3100000000000005,1.05,0.1,0.1,180.0,0.5,1.0,1076,home,1,1,2,1
9.0,14.0,0.6428571428571429,0.8400000000000001,1.8900000000000001,-0.6300000000000001,1.0,0.9450000000000001,1.47,0.1,0.1,-60.0,0.5,0.0,1077,home,1,1,4,2
17.0,16.0,1.0625,2.3100000000000005,1.6800000000000002,0.31499999999999995,1.0,1.785,1.6800000000000002,0.1,0.1,-30.0,0.5,0.0,1078,home,1,1,4,1
19.0,15.0,1.2666666666666666,1.47,1.8900000000000001,0.6299999999999997,1.0,1.9949999999999999,1.5750000000000002,0.1,0.1,40.0,0.5,0.0,1079,home,0,0,1,0
17.0,17.0,1.0,2.3100000000000005,1.8900000000000001,1.0499999999999998,1.0,1.785,1.785,0.1,0.1,-110.0,0.5,0.0,1080,home,1,0,5,0
17.0,19.0,0.8947368421052632,0.63,2.3100000000000005,0.31499999999999995,1.0,1.785,1.9949999999999999,0.1,0.1,20.0,0.5,0.0,1081,home,1,1,4,2
17.0,19.0,0.8947368421052632,1.6800000000000002,2.52,0.4199999999999997,1.0,1.785,1.9949999999999999,0.1,0.1,40.0,0.5,0.0,1082,draw,0,0,0,0
17.0,23.0,0.7391304347826086,2.1,2.1,0.31499999999999995,1.0,1.785,2.415,0.1,0.1,-30.0,0.5,1.0,1083,away,0,0,0,2
10.0,8.0,1.25,1.05,1.05,-1.7850000000000004,1.0,1.05,0.8400000000000001,0.1,0.1,150.0,0.5,0.0,1084,draw,0,1,1,1
13.0,17.0,0.7647058823529411,1.6800000000000002,1.26,-0.5249999999999999,1.0,1.3650000000000002,1.785,0.1,0.1,0.0,0.5,0.0,1085,home,1,1,4,1
15.0,15.0,1.0,1.26,0.63,0.1050000000000002,1.0,1.5750000000000002,1.5750000000000002,0.1,0.1,10.0,0.5,1.0,1086,away,1,1,1,2
10.0,15.0,0.6666666666666666,0.8400000000000001,1.05,0.31500000000000006,1.0,1.05,1.5750000000000002,0.1,0.1,-260.0,0.5,1.0,1087,away,1,0,0,4
16.0,9.0,1.7777777777777777,1.6800000000000002,1.05,0.0,1.0,1.6800000000000002,0.9450000000000001,0.1,0.1,90.0,0.5,0.0,1088,away,0,0,0,1
4.0,22.0,0.18181818181818182,0.0,1.925,-0.42000000000000004,1.0,0.42000000000000004,2.3100000000000005,0.1,0.1,-340.0,0.5,1.0,1089,away,0,0,0,1
14.0,23.0,0.6086956521739131,1.05,2.3100000000000005,-0.2100000000000002,1.0,1.47,2.415,0.1,0.1,-80.0,0.5,0.0,1090,away,1,1,1,2
18.0,20.0,0.9,2.625,1.8900000000000001,0.6300000000000001,1.0,1.8900000000000001,2.1,0.1,0.1,20.0,0.5,1.0,1091,home,1,1,2,1
14.0,15.0,0.9333333333333333,1.26,1.47,-0.31499999999999995,1.0,1.47,1.5750000000000002,0.1,0.1,90.0,0.5,1.0,1092,draw,1,1,2,2
12.0,9.0,1.3333333333333333,1.8900000000000001,0.8750000000000001,0.10499999999999976,1.0,1.26,0.9450000000000001,0.1,0.1,50.0,0.5,1.0,1093,home,0,0,1,0
21.0,10.0,2.1,2.1,1.05,0.9450000000000001,1.0,2.205,1.05,0.1,0.1,60.0,0.5,0.0,1094,home,1,1,3,2
23.0,10.0,2.3,3.7800000000000002,1.26,-0.5249999999999999,1.0,2.415,1.05,0.1,0.1,260.0,0.5,0.0,1095,home,1,0,3,0
8.0,14.0,0.5714285714285714,0.7,1.26,-0.6299999999999999,1.0,0.8400000000000001,1.47,0.1,0.1,-190.0,0.5,0.0,1096,away,1,1,1,2
17.0,4.0,4.25,2.1,0.7,-0.7350000000000001,1.0,1.785,0.42000000000000004,0.1,0.1,280.0,0.5,0.0,1097,home,1,0,3,0
12.0,11.0,1.0909090909090908,0.8400000000000001,1.225,-0.1050000000000002,1.0,1.26,1.1550000000000002,0.1,0.1,10.0,0.5,0.0,1098,draw,0,1,1,1
22.0,14.0,1.5714285714285714,2.625,1.47,0.3150000000000006,1.0,2.3100000000000005,1.47,0.1,0.1,180.0,0.5,1.0,1099,home,1,1,5,1
13.0,16.0,0.8125,0.42000000000000004,1.925,0.5250000000000001,1.0,1.3650000000000002,1.6800000000000002,0.1,0.1,-90.0,0.5,0.0,1100,away,0,0,0,2
18.0,17.0,1.0588235294117647,2.625,1.47,0.9450000000000001,1.0,1.8900000000000001,1.785,0.1,0.1,20.0,0.5,1.0,1101,home,0,0,1,0
20.0,14.0,1.4285714285714286,2.3100000000000005,1.26,0.6300000000000001,1.0,2.1,1.47,0.1,0.1,80.0,0.5,0.0,1102,home,0,0,1,0
9.0,12.0,0.75,1.05,1.4,-1.7850000000000004,1.0,0.9450000000000001,1.26,0.1,0.1,120.0,0.5,0.0,1103,draw,1,1,2,2
4.0,8.0,0.5,0.0,1.05,-2.4150000000000005,1.0,0.42000000000000004,0.8400000000000001,0.1,0.1,-10.0,0.5,0.0,1104,home,0,0,2,0
14.0,12.0,1.1666666666666667,1.26,1.6800000000000002,0.10499999999999976,1.0,1.47,1.26,0.1,0.1,80.0,0.5,1.0,1105,away,1,1,1,2
16.0,11.0,1.4545454545454546,1.3125,1.225,0.31499999999999995,1.0,1.6800000000000002,1.1550000000000002,0.1,0.1,100.0,0.5,0.0,1106,home,1,1,4,3
21.0,23.0,0.9130434782608695,2.1,1.05,0.6299999999999999,1.0,2.205,2.415,0.1,0.1,-40.0,0.5,0.0,1107,draw,0,1,1,1
10.0,14.0,0.7142857142857143,1.05,1.47,-0.9449999999999998,1.0,1.05,1.47,0.1,0.1,30.0,0.5,0.0,1108,draw,0,1,1,1
12.0,22.0,0.5454545454545454,1.8900000000000001,1.8375000000000001,0.31499999999999995,1.0,1.26,2.3100000000000005,0.1,0.1,-100.0,0.5,1.0,1109,home,1,1,3,1
15.0,13.0,1.1538461538461537,1.6800000000000002,2.3100000000000005,0.1050000000000002,1.0,1.5750000000000002,1.3650000000000002,0.1,0.1,-10.0,0.5,0.0,1110,draw,0,1,1,1
14.0,9.0,1.5555555555555556,1.6800000000000002,0.8750000000000001,0.3149999999999997,1.0,1.47,0.9450000000000001,0.1,0.1,20.0,0.5,0.0,1111,away,1,1,1,3
12.0,16.0,0.75,1.05,1.925,0.41999999999999993,1.0,1.26,1.6800000000000002,0.1,0.1,-220.0,0.5,0.0,1112,away,0,0,0,1
8.0,18.0,0.4444444444444444,0.7,0.7875000000000001,0.0,1.0,0.8400000000000001,1.8900000000000001,0.1,0.1,-290.0,0.5,1.0,1113,draw,0,0,0,0
17.0,21.0,0.8095238095238095,2.1,2.3625000000000003,0.0,1.0,1.785,2.205,0.1,0.1,40.0,0.5,0.0,1114,away,0,0,0,2
12.0,20.0,0.6,0.8400000000000001,1.8900000000000001,0.0,1.0,1.26,2.1,0.1,0.1,-90.0,0.5,0.0,1115,away,0,0,0,1
23.0,12.0,1.9166666666666667,3.7800000000000002,0.63,1.47,1.0,2.415,1.26,0.1,0.1,50.0,0.5,1.0,1116,home,0,0,2,0
11.0,10.0,1.1,1.05,1.05,-0.10499999999999976,1.0,1.1550000000000002,1.05,0.1,0.1,0.0,0.5,0.0,1117,away,0,0,0,2
13.0,4.0,3.25,0.42000000000000004,0.7,-1.1549999999999998,1.0,1.3650000000000002,0.42000000000000004,0.1,0.1,190.0,0.5,0.0,1118,draw,1,1,2,2
14.0,15.0,0.9333333333333333,1.47,1.47,-0.31499999999999995,1.0,1.47,1.5750000000000002,0.1,0.1,-30.0,0.5,0.0,1119,away,0,0,0,2
22.0,14.0,1.5714285714285714,2.625,1.6800000000000002,1.5750000000000006,1.0,2.3100000000000005,1.47,0.1,0.1,60.0,0.5,1.0,1120,draw,1,1,2,2
20.0,14.0,1.4285714285714286,2.3100000000000005,1.47,0.1050000000000002,1.0,2.1,1.47,0.1,0.1,130.0,0.5,0.0,1121,home,0,0,2,0
12.0,11.0,1.0909090909090908,1.8900000000000001,1.225,-0.1050000000000002,1.0,1.26,1.1550000000000002,0.1,0.1,50.0,0.5,1.0,1122,home,0,0,1,0
9.0,6.0,1.5,1.05,0.63,-1.0499999999999998,1.0,0.9450000000000001,0.63,0.1,0.1,110.0,0.5,0.0,1123,home,0,0,2,0
10.0,13.0,0.7692307692307693,1.05,2.3100000000000005,-0.41999999999999993,1.0,1.05,1.3650000000000002,0.1,0.1,-10.0,0.5,0.0,1124,away,1,1,1,2
16.0,14.0,1.1428571428571428,1.3125,1.26,0.2100000000000002,1.0,1.6800000000000002,1.47,0.1,0.1,80.0,0.5,0.0,1125,away,1,1,2,3
8.0,12.0,0.6666666666666666,0.8400000000000001,1.4,-1.8900000000000003,1.0,0.8400000000000001,1.26,0.1,0.1,50.0,0.5,0.0,1126,home,0,0,2,0
14.0,23.0,0.6086956521739131,1.26,1.05,-0.1050000000000002,1.0,1.47,2.415,0.1,0.1,-10.0,0.5,1.0,1127,home,0,0,1,0
21.0,22.0,0.9545454545454546,2.1,1.8375000000000001,1.26,1.0,2.205,2.3100000000000005,0.1,0.1,-90.0,0.5,1.0,1128,home,1,1,3,2
15.0,17.0,0.8823529411764706,1.6800000000000002,1.47,0.6300000000000001,1.0,1.5750000000000002,1.785,0.1,0.1,-100.0,0.5,0.0,1129,home,1,1,4,2
18.0,12.0,1.5,2.625,1.6800000000000002,0.5249999999999999,1.0,1.8900000000000001,1.26,0.1,0.1,110.0,0.5,1.0,1130,home,1,1,3,1
12.0,8.0,1.5,0.8400000000000001,0.8400000000000001,-0.5249999999999999,1.0,1.26,0.8400000000000001,0.1,0.1,80.0,0.5,0.0,1131,home,0,0,2,0
14.0,18.0,0.7777777777777778,1.6800000000000002,0.7875000000000001,0.6299999999999999,1.0,1.47,1.8900000000000001,0.1,0.1,-100.0,0.5,1.0,1132,away,0,0,0,2
12.0,10.0,1.2,1.05,1.05,0.0,1.0,1.26,1.05,0.1,0.1,-120.0,0.5,0.0,1133,away,1,1,1,3
22.0,15.0,1.4666666666666666,2.625,1.47,0.5250000000000006,1.0,2.3100000000000005,1.5750000000000002,0.1,0.1,150.0,0.5,1.0,1134,draw,0,1,1,1
11.0,20.0,0.55,1.05,1.8900000000000001,-0.10499999999999976,1.0,1.1550000000000002,2.1,0.1,0.1,-100.0,0.5,0.0,1135,home,0,0,2,0
23.0,9.0,2.5555555555555554,3.7800000000000002,0.8750000000000001,1.2599999999999998,1.0,2.415,0.9450000000000001,0.1,0.1,100.0,0.5,0.0,1136,away,0,0,0,1
13.0,12.0,1.0833333333333333,0.42000000000000004,0.63,0.42000000000000015,1.0,1.3650000000000002,1.26,0.1,0.1,-40.0,0.5,1.0,1137,away,0,0,0,1
6.0,14.0,0.42857142857142855,0.63,1.6800000000000002,-0.10499999999999998,1.0,0.63,1.47,0.1,0.1,-200.0,0.5,1.0,1138,away,1,1,1,2
14.0,21.0,0.6666666666666666,1.47,2.3625000000000003,-0.31499999999999995,1.0,1.47,2.205,0.1,0.1,-90.0,0.5,0.0,1139,away,1,1,1,4
17.0,16.0,1.0625,2.1,1.925,0.9449999999999998,1.0,1.785,1.6800000000000002,0.1,0.1,0.0,0.5,0.0,1140,draw,0,1,1,1
